date,Q4924165,Q45135243,Q79117884,Q16849893,Q79117861,Q14710143,Q7157226,Q79117914,Q55453544,Q79117759,Q79117786,Q79117444,Q89951871,Q79117746,Q79117753,Q89953896,Q78041310,Q84268104,Q89953900,Q89953905,Q89953909,Q89953912,Q84269864,Q45132727,Q79117767,Q84270575,Q79117777,Q79117795,Q89953915,Q84270595,Q79117803,Q79117810,Q84270584,Q89953919,Q79117817,Q79117832,Q79117839,Q89953922,Q89953926,Q79117847,Q79117855,Q79117869,Q79117878,Q84270590,Q89953931,Q89953935,Q89953940,Q89953944,Q89953947,Q89953948,Q89953951,Q89953955,Q89953958,Q89953964,Q89953971,Q89953976,Q89953981,Q79117891,Q89953984,Q78779260,Q89953990,Q79117899,Q89953993,Q79117907,Q89953999,Q89954005,Q79117923,Q79117930,Q79117938,Q89954010,Q79117944,Q89954015,Q89954019,Q79117951,Q84270721,Q79117827,Q83549841,Q83550305,Q83550311,Q83550317,Q83550321,Q79117740,Q7914451,Q7914452,Q7914453,Q7914456,Q7914459,Q7914466,Q7914461
2021-08-02,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-03,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-04,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-05,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-06,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-07,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-08,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-09,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-10,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-11,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-12,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-13,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-14,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-15,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-16,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-17,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-18,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-19,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-20,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-21,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-22,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-23,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-24,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-25,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-26,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-27,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-28,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-29,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-30,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-08-31,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-01,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-02,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-03,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-05,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-06,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-07,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-08,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-09,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-10,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-11,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-12,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-13,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-14,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-15,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-16,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-17,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-18,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-19,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-20,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-21,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-22,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-23,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-24,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-25,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-26,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-27,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-28,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-29,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-09-30,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-01,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-02,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-03,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-04,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-05,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-06,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-07,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-08,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-09,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-10,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-11,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-12,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
2021-10-13,62,0,6,44,9,27,3,6,0,22,9,5,82,16,7,31,29,31,19,18,6,18,12,35,5,13,8,6,13,0,13,18,16,25,40,16,14,14,23,20,10,3,12,4,357,19,5,52,68,39,4,15,26,67,2,216,33,8,8,20,3,20,43,30,2,44,5,25,22,37,7,2,9,82,10,15,28,23,26,23,43,26,1,18,0,60,0,46,167
